83.0,216.0, 15.000000, 0.732000, 1.000000
83.0,250.0, 15.000000, 0.732000, 1.000000
83.0,283.0, 15.000000, 0.732000, 1.000000
83.0,316.0, 15.000000, 0.732000, 1.000000
83.0,350.0, 15.000000, 0.732000, 1.000000
83.0,383.0, 15.000000, 0.732000, 1.000000
83.0,416.0, 15.000000, 0.732000, 1.000000
83.0,450.0, 15.000000, 0.732000, 1.000000
83.0,483.0, 15.000000, 0.732000, 1.000000
83.0,516.0, 15.000000, 0.732000, 1.000000
83.0,550.0, 15.000000, 0.732000, 1.000000
83.0,583.0, 15.000000, 0.732000, 1.000000
83.0,616.0, 15.000000, 0.732000, 1.000000
83.0,650.0, 15.000000, 0.732000, 1.000000
83.0,683.0, 15.000000, 0.732000, 1.000000
83.0,716.0, 15.000000, 0.732000, 1.000000
83.0,750.0, 15.000000, 0.732000, 1.000000
83.0,783.0, 15.000000, 0.732000, 1.000000
83.0,816.0, 15.000000, 0.732000, 1.000000
83.0,850.0, 15.000000, 0.732000, 1.000000
83.0,883.0, 15.000000, 0.732000, 1.000000
83.0,916.0, 15.000000, 0.732000, 1.000000
83.0,950.0, 15.000000, 0.732000, 1.000000
83.0,983.0, 15.000000, 0.732000, 1.000000
116.0,16.0, 15.000000, 0.732000, 1.000000
116.0,50.0, 15.000000, 0.732000, 1.000000
116.0,83.0, 15.000000, 0.732000, 1.000000
116.0,116.0, 15.000000, 0.732000, 1.000000
116.0,150.0, 15.000000, 0.732000, 1.000000
116.0,183.0, 15.000000, 0.732000, 1.000000
116.0,216.0, 15.000000, 0.732000, 1.000000
116.0,250.0, 15.000000, 0.732000, 1.000000
116.0,283.0, 15.000000, 0.732000, 1.000000
116.0,316.0, 15.000000, 0.732000, 1.000000
116.0,350.0, 15.000000, 0.732000, 1.000000
116.0,383.0, 15.000000, 0.732000, 1.000000
116.0,416.0, 15.000000, 0.732000, 1.000000
116.0,450.0, 15.000000, 0.732000, 1.000000
116.0,483.0, 15.000000, 0.732000, 1.000000
116.0,516.0, 15.000000, 0.732000, 1.000000
116.0,550.0, 15.000000, 0.732000, 1.000000
116.0,583.0, 15.000000, 0.732000, 1.000000
116.0,616.0, 15.000000, 0.732000, 1.000000
116.0,650.0, 15.000000, 0.732000, 1.000000
116.0,683.0, 15.000000, 0.732000, 1.000000
116.0,716.0, 15.000000, 0.732000, 1.000000
116.0,750.0, 15.000000, 0.732000, 1.000000
116.0,783.0, 15.000000, 0.732000, 1.000000
116.0,816.0, 15.000000, 0.732000, 1.000000
116.0,850.0, 15.000000, 0.732000, 1.000000
116.0,883.0, 15.000000, 0.732000, 1.000000
116.0,916.0, 15.000000, 0.732000, 1.000000
116.0,950.0, 15.000000, 0.732000, 1.000000
116.0,983.0, 15.000000, 0.732000, 1.000000
150.0,16.0, 15.000000, 0.732000, 1.000000
150.0,50.0, 15.000000, 0.732000, 1.000000
150.0,83.0, 15.000000, 0.732000, 1.000000
150.0,116.0, 15.000000, 0.732000, 1.000000
150.0,150.0, 15.000000, 0.732000, 1.000000
150.0,183.0, 15.000000, 0.732000, 1.000000
150.0,216.0, 15.000000, 0.732000, 1.000000
150.0,250.0, 15.000000, 0.732000, 1.000000
150.0,283.0, 15.000000, 0.732000, 1.000000
150.0,316.0, 15.000000, 0.732000, 1.000000
150.0,350.0, 15.000000, 0.732000, 1.000000
150.0,383.0, 15.000000, 0.732000, 1.000000
150.0,416.0, 15.000000, 0.732000, 1.000000
150.0,450.0, 15.000000, 0.732000, 1.000000
150.0,483.0, 15.000000, 0.732000, 1.000000
150.0,516.0, 15.000000, 0.732000, 1.000000
150.0,550.0, 15.000000, 0.732000, 1.000000
150.0,583.0, 15.000000, 0.732000, 1.000000
150.0,616.0, 15.000000, 0.732000, 1.000000
150.0,650.0, 15.000000, 0.732000, 1.000000
150.0,683.0, 15.000000, 0.732000, 1.000000
150.0,716.0, 15.000000, 0.732000, 1.000000
150.0,750.0, 15.000000, 0.732000, 1.000000
150.0,783.0, 15.000000, 0.732000, 1.000000
150.0,816.0, 15.000000, 0.732000, 1.000000
150.0,850.0, 15.000000, 0.732000, 1.000000
150.0,883.0, 15.000000, 0.732000, 1.000000
150.0,916.0, 15.000000, 0.732000, 1.000000
150.0,950.0, 15.000000, 0.732000, 1.000000
150.0,983.0, 15.000000, 0.732000, 1.000000
183.0,16.0, 15.000000, 0.732000, 1.000000
183.0,50.0, 15.000000, 0.732000, 1.000000
183.0,83.0, 15.000000, 0.732000, 1.000000
183.0,116.0, 15.000000, 0.732000, 1.000000
183.0,150.0, 15.000000, 0.732000, 1.000000
183.0,183.0, 15.000000, 0.732000, 1.000000
183.0,216.0, 15.000000, 0.732000, 1.000000
183.0,250.0, 15.000000, 0.732000, 1.000000
183.0,283.0, 15.000000, 0.732000, 1.000000
183.0,316.0, 15.000000, 0.732000, 1.000000
183.0,350.0, 15.000000, 0.732000, 1.000000
183.0,383.0, 15.000000, 0.732000, 1.000000
183.0,416.0, 15.000000, 0.732000, 1.000000
183.0,450.0, 15.000000, 0.732000, 1.000000
183.0,483.0, 15.000000, 0.732000, 1.000000
183.0,516.0, 15.000000, 0.732000, 1.000000
183.0,550.0, 15.000000, 0.732000, 1.000000
183.0,583.0, 15.000000, 0.732000, 1.000000
183.0,616.0, 15.000000, 0.732000, 1.000000
183.0,650.0, 15.000000, 0.732000, 1.000000
183.0,683.0, 15.000000, 0.732000, 1.000000
183.0,716.0, 15.000000, 0.732000, 1.000000
183.0,750.0, 15.000000, 0.732000, 1.000000
183.0,783.0, 15.000000, 0.732000, 1.000000
183.0,816.0, 15.000000, 0.732000, 1.000000
183.0,850.0, 15.000000, 0.732000, 1.000000
183.0,883.0, 15.000000, 0.732000, 1.000000
183.0,916.0, 15.000000, 0.732000, 1.000000
183.0,950.0, 15.000000, 0.732000, 1.000000
183.0,983.0, 15.000000, 0.732000, 1.000000
216.0,16.0, 15.000000, 0.732000, 1.000000
216.0,50.0, 15.000000, 0.732000, 1.000000
216.0,83.0, 15.000000, 0.732000, 1.000000
216.0,116.0, 15.000000, 0.732000, 1.000000
216.0,150.0, 15.000000, 0.732000, 1.000000
216.0,183.0, 15.000000, 0.732000, 1.000000
216.0,216.0, 15.000000, 0.732000, 1.000000
216.0,250.0, 15.000000, 0.732000, 1.000000
216.0,283.0, 15.000000, 0.732000, 1.000000
216.0,316.0, 15.000000, 0.732000, 1.000000
216.0,350.0, 15.000000, 0.732000, 1.000000
216.0,383.0, 15.000000, 0.732000, 1.000000
216.0,416.0, 15.000000, 0.732000, 1.000000
216.0,450.0, 15.000000, 0.732000, 1.000000
216.0,483.0, 15.000000, 0.732000, 1.000000
216.0,516.0, 15.000000, 0.732000, 1.000000
216.0,550.0, 15.000000, 0.732000, 1.000000
216.0,583.0, 15.000000, 0.732000, 1.000000
216.0,616.0, 15.000000, 0.732000, 1.000000
216.0,650.0, 15.000000, 0.732000, 1.000000
216.0,683.0, 15.000000, 0.732000, 1.000000
216.0,716.0, 15.000000, 0.732000, 1.000000
216.0,750.0, 15.000000, 0.732000, 1.000000
216.0,783.0, 15.000000, 0.732000, 1.000000
216.0,816.0, 15.000000, 0.732000, 1.000000
216.0,850.0, 15.000000, 0.732000, 1.000000
216.0,883.0, 15.000000, 0.732000, 1.000000
216.0,916.0, 15.000000, 0.732000, 1.000000
216.0,950.0, 15.000000, 0.732000, 1.000000
216.0,983.0, 15.000000, 0.732000, 1.000000
250.0,16.0, 15.000000, 0.732000, 1.000000
250.0,50.0, 15.000000, 0.732000, 1.000000
250.0,83.0, 15.000000, 0.732000, 1.000000
250.0,116.0, 15.000000, 0.732000, 1.000000
250.0,150.0, 15.000000, 0.732000, 1.000000
250.0,183.0, 15.000000, 0.732000, 1.000000
250.0,216.0, 15.000000, 0.732000, 1.000000
250.0,250.0, 15.000000, 0.732000, 1.000000
250.0,283.0, 15.000000, 0.732000, 1.000000
250.0,316.0, 15.000000, 0.732000, 1.000000
250.0,350.0, 15.000000, 0.732000, 1.000000
250.0,383.0, 15.000000, 0.732000, 1.000000
250.0,416.0, 15.000000, 0.732000, 1.000000
250.0,450.0, 15.000000, 0.732000, 1.000000
250.0,483.0, 15.000000, 0.732000, 1.000000
250.0,516.0, 15.000000, 0.732000, 1.000000
250.0,550.0, 15.000000, 0.732000, 1.000000
250.0,583.0, 15.000000, 0.732000, 1.000000
250.0,616.0, 15.000000, 0.732000, 1.000000
250.0,650.0, 15.000000, 0.732000, 1.000000
250.0,683.0, 15.000000, 0.732000, 1.000000
250.0,716.0, 15.000000, 0.732000, 1.000000
250.0,750.0, 15.000000, 0.732000, 1.000000
250.0,783.0, 15.000000, 0.732000, 1.000000
250.0,816.0, 15.000000, 0.732000, 1.000000
250.0,850.0, 15.000000, 0.732000, 1.000000
250.0,883.0, 15.000000, 0.732000, 1.000000
250.0,916.0, 15.000000, 0.732000, 1.000000
250.0,950.0, 15.000000, 0.732000, 1.000000
250.0,983.0, 15.000000, 0.732000, 1.000000
283.0,16.0, 15.000000, 0.732000, 1.000000
283.0,50.0, 15.000000, 0.732000, 1.000000
283.0,83.0, 15.000000, 0.732000, 1.000000
283.0,116.0, 15.000000, 0.732000, 1.000000
283.0,150.0, 15.000000, 0.732000, 1.000000
283.0,183.0, 15.000000, 0.732000, 1.000000
283.0,216.0, 15.000000, 0.732000, 1.000000
283.0,250.0, 15.000000, 0.732000, 1.000000
283.0,283.0, 15.000000, 0.732000, 1.000000
283.0,316.0, 15.000000, 0.732000, 1.000000
283.0,350.0, 15.000000, 0.732000, 1.000000
283.0,383.0, 15.000000, 0.732000, 1.000000
283.0,416.0, 15.000000, 0.732000, 1.000000
283.0,450.0, 15.000000, 0.732000, 1.000000
283.0,483.0, 15.000000, 0.732000, 1.000000
283.0,516.0, 15.000000, 0.732000, 1.000000
283.0,550.0, 15.000000, 0.732000, 1.000000
283.0,583.0, 15.000000, 0.732000, 1.000000
283.0,616.0, 15.000000, 0.732000, 1.000000
283.0,650.0, 15.000000, 0.732000, 1.000000
283.0,683.0, 15.000000, 0.732000, 1.000000
283.0,716.0, 15.000000, 0.732000, 1.000000
283.0,750.0, 15.000000, 0.732000, 1.000000
283.0,783.0, 15.000000, 0.732000, 1.000000
283.0,816.0, 15.000000, 0.732000, 1.000000
283.0,850.0, 15.000000, 0.732000, 1.000000
283.0,883.0, 15.000000, 0.732000, 1.000000
283.0,916.0, 15.000000, 0.732000, 1.000000
283.0,950.0, 15.000000, 0.732000, 1.000000
283.0,983.0, 15.000000, 0.732000, 1.000000
316.0,16.0, 15.000000, 0.732000, 1.000000
316.0,50.0, 15.000000, 0.732000, 1.000000
316.0,83.0, 15.000000, 0.732000, 1.000000
316.0,116.0, 15.000000, 0.732000, 1.000000
316.0,150.0, 15.000000, 0.732000, 1.000000
316.0,183.0, 15.000000, 0.732000, 1.000000
316.0,216.0, 15.000000, 0.732000, 1.000000
316.0,250.0, 15.000000, 0.732000, 1.000000
316.0,283.0, 15.000000, 0.732000, 1.000000
316.0,316.0, 15.000000, 0.732000, 1.000000
316.0,350.0, 15.000000, 0.732000, 1.000000
316.0,383.0, 15.000000, 0.732000, 1.000000
316.0,416.0, 15.000000, 0.732000, 1.000000
316.0,450.0, 15.000000, 0.732000, 1.000000
316.0,483.0, 15.000000, 0.732000, 1.000000
316.0,516.0, 15.000000, 0.732000, 1.000000
316.0,550.0, 15.000000, 0.732000, 1.000000
316.0,583.0, 15.000000, 0.732000, 1.000000
316.0,616.0, 15.000000, 0.732000, 1.000000
316.0,650.0, 15.000000, 0.732000, 1.000000
316.0,683.0, 15.000000, 0.732000, 1.000000
316.0,716.0, 15.000000, 0.732000, 1.000000
316.0,750.0, 15.000000, 0.732000, 1.000000
316.0,783.0, 15.000000, 0.732000, 1.000000
316.0,816.0, 15.000000, 0.732000, 1.000000
316.0,850.0, 15.000000, 0.732000, 1.000000
316.0,883.0, 15.000000, 0.732000, 1.000000
316.0,916.0, 15.000000, 0.732000, 1.000000
316.0,950.0, 15.000000, 0.732000, 1.000000
316.0,983.0, 15.000000, 0.732000, 1.000000
350.0,16.0, 15.000000, 0.732000, 1.000000
350.0,50.0, 15.000000, 0.732000, 1.000000
350.0,83.0, 15.000000, 0.732000, 1.000000
350.0,116.0, 15.000000, 0.732000, 1.000000
350.0,150.0, 15.000000, 0.732000, 1.000000
350.0,183.0, 15.000000, 0.732000, 1.000000
350.0,216.0, 15.000000, 0.732000, 1.000000
350.0,250.0, 15.000000, 0.732000, 1.000000
350.0,283.0, 15.000000, 0.732000, 1.000000
350.0,316.0, 15.000000, 0.732000, 1.000000
350.0,350.0, 15.000000, 0.732000, 1.000000
350.0,383.0, 15.000000, 0.732000, 1.000000
350.0,416.0, 15.000000, 0.732000, 1.000000
350.0,450.0, 15.000000, 0.732000, 1.000000
350.0,483.0, 15.000000, 0.732000, 1.000000
350.0,516.0, 15.000000, 0.732000, 1.000000
350.0,550.0, 15.000000, 0.732000, 1.000000
350.0,583.0, 15.000000, 0.732000, 1.000000
350.0,616.0, 15.000000, 0.732000, 1.000000
350.0,650.0, 15.000000, 0.732000, 1.000000
350.0,683.0, 15.000000, 0.732000, 1.000000
350.0,716.0, 15.000000, 0.732000, 1.000000
350.0,750.0, 15.000000, 0.732000, 1.000000
350.0,783.0, 15.000000, 0.732000, 1.000000
350.0,816.0, 15.000000, 0.732000, 1.000000
350.0,850.0, 15.000000, 0.732000, 1.000000
350.0,883.0, 15.000000, 0.732000, 1.000000
350.0,916.0, 15.000000, 0.732000, 1.000000
350.0,950.0, 15.000000, 0.732000, 1.000000
350.0,983.0, 15.000000, 0.732000, 1.000000
383.0,16.0, 15.000000, 0.732000, 1.000000
383.0,50.0, 15.000000, 0.732000, 1.000000
383.0,83.0, 15.000000, 0.732000, 1.000000
383.0,116.0, 15.000000, 0.732000, 1.000000
383.0,150.0, 15.000000, 0.732000, 1.000000
383.0,183.0, 15.000000, 0.732000, 1.000000
383.0,216.0, 15.000000, 0.732000, 1.000000
383.0,250.0, 15.000000, 0.732000, 1.000000
383.0,283.0, 15.000000, 0.732000, 1.000000
383.0,316.0, 15.000000, 0.732000, 1.000000
383.0,350.0, 15.000000, 0.732000, 1.000000
383.0,383.0, 15.000000, 0.732000, 1.000000
383.0,416.0, 15.000000, 0.732000, 1.000000
383.0,450.0, 15.000000, 0.732000, 1.000000
383.0,483.0, 15.000000, 0.732000, 1.000000
383.0,516.0, 15.000000, 0.732000, 1.000000
383.0,550.0, 15.000000, 0.732000, 1.000000
383.0,583.0, 15.000000, 0.732000, 1.000000
383.0,616.0, 15.000000, 0.732000, 1.000000
383.0,650.0, 15.000000, 0.732000, 1.000000
383.0,683.0, 15.000000, 0.732000, 1.000000
383.0,716.0, 15.000000, 0.732000, 1.000000
383.0,750.0, 15.000000, 0.732000, 1.000000
383.0,783.0, 15.000000, 0.732000, 1.000000
383.0,816.0, 15.000000, 0.732000, 1.000000
383.0,850.0, 15.000000, 0.732000, 1.000000
383.0,883.0, 15.000000, 0.732000, 1.000000
383.0,916.0, 15.000000, 0.732000, 1.000000
383.0,950.0, 15.000000, 0.732000, 1.000000
383.0,983.0, 15.000000, 0.732000, 1.000000
416.0,16.0, 15.000000, 0.732000, 1.000000
416.0,50.0, 15.000000, 0.732000, 1.000000
416.0,83.0, 15.000000, 0.732000, 1.000000
416.0,116.0, 15.000000, 0.732000, 1.000000
416.0,150.0, 15.000000, 0.732000, 1.000000
416.0,183.0, 15.000000, 0.732000, 1.000000
416.0,216.0, 15.000000, 0.732000, 1.000000
416.0,250.0, 15.000000, 0.732000, 1.000000
416.0,283.0, 15.000000, 0.732000, 1.000000
416.0,316.0, 15.000000, 0.732000, 1.000000
416.0,350.0, 15.000000, 0.732000, 1.000000
416.0,383.0, 15.000000, 0.732000, 1.000000
416.0,416.0, 15.000000, 0.732000, 1.000000
416.0,450.0, 15.000000, 0.732000, 1.000000
416.0,483.0, 15.000000, 0.732000, 1.000000
416.0,516.0, 15.000000, 0.732000, 1.000000
416.0,550.0, 15.000000, 0.732000, 1.000000
416.0,583.0, 15.000000, 0.732000, 1.000000
416.0,616.0, 15.000000, 0.732000, 1.000000
416.0,650.0, 15.000000, 0.732000, 1.000000
416.0,683.0, 15.000000, 0.732000, 1.000000
416.0,716.0, 15.000000, 0.732000, 1.000000
416.0,750.0, 15.000000, 0.732000, 1.000000
416.0,783.0, 15.000000, 0.732000, 1.000000
416.0,816.0, 15.000000, 0.732000, 1.000000
416.0,850.0, 15.000000, 0.732000, 1.000000
416.0,883.0, 15.000000, 0.732000, 1.000000
416.0,916.0, 15.000000, 0.732000, 1.000000
416.0,950.0, 15.000000, 0.732000, 1.000000
416.0,983.0, 15.000000, 0.732000, 1.000000
450.0,16.0, 15.000000, 0.732000, 1.000000
450.0,50.0, 15.000000, 0.732000, 1.000000
450.0,83.0, 15.000000, 0.732000, 1.000000
450.0,116.0, 15.000000, 0.732000, 1.000000
450.0,150.0, 15.000000, 0.732000, 1.000000
450.0,183.0, 15.000000, 0.732000, 1.000000
450.0,216.0, 15.000000, 0.732000, 1.000000
450.0,250.0, 15.000000, 0.732000, 1.000000
450.0,283.0, 15.000000, 0.732000, 1.000000
450.0,316.0, 15.000000, 0.732000, 1.000000
450.0,350.0, 15.000000, 0.732000, 1.000000
450.0,383.0, 15.000000, 0.732000, 1.000000
450.0,416.0, 15.000000, 0.732000, 1.000000
450.0,450.0, 15.000000, 0.732000, 1.000000
450.0,483.0, 15.000000, 0.732000, 1.000000
450.0,516.0, 15.000000, 0.732000, 1.000000
450.0,550.0, 15.000000, 0.732000, 1.000000
450.0,583.0, 15.000000, 0.732000, 1.000000
450.0,616.0, 15.000000, 0.732000, 1.000000
450.0,650.0, 15.000000, 0.732000, 1.000000
450.0,683.0, 15.000000, 0.732000, 1.000000
450.0,716.0, 15.000000, 0.732000, 1.000000
450.0,750.0, 15.000000, 0.732000, 1.000000
450.0,783.0, 15.000000, 0.732000, 1.000000
450.0,816.0, 15.000000, 0.732000, 1.000000
450.0,850.0, 15.000000, 0.732000, 1.000000
450.0,883.0, 15.000000, 0.732000, 1.000000
450.0,916.0, 15.000000, 0.732000, 1.000000
450.0,950.0, 15.000000, 0.732000, 1.000000
450.0,983.0, 15.000000, 0.732000, 1.000000
483.0,16.0, 15.000000, 0.732000, 1.000000
483.0,50.0, 15.000000, 0.732000, 1.000000
483.0,83.0, 15.000000, 0.732000, 1.000000
483.0,116.0, 15.000000, 0.732000, 1.000000
483.0,150.0, 15.000000, 0.732000, 1.000000
483.0,183.0, 15.000000, 0.732000, 1.000000
483.0,216.0, 15.000000, 0.732000, 1.000000
483.0,250.0, 15.000000, 0.732000, 1.000000
483.0,283.0, 15.000000, 0.732000, 1.000000
483.0,316.0, 15.000000, 0.732000, 1.000000
483.0,350.0, 15.000000, 0.732000, 1.000000
483.0,383.0, 15.000000, 0.732000, 1.000000
483.0,416.0, 15.000000, 0.732000, 1.000000
483.0,450.0, 15.000000, 0.732000, 1.000000
483.0,483.0, 15.000000, 0.732000, 1.000000
483.0,516.0, 15.000000, 0.732000, 1.000000
483.0,550.0, 15.000000, 0.732000, 1.000000
483.0,583.0, 15.000000, 0.732000, 1.000000
483.0,616.0, 15.000000, 0.732000, 1.000000
483.0,650.0, 15.000000, 0.732000, 1.000000
483.0,683.0, 15.000000, 0.732000, 1.000000
483.0,716.0, 15.000000, 0.732000, 1.000000
483.0,750.0, 15.000000, 0.732000, 1.000000
483.0,783.0, 15.000000, 0.732000, 1.000000
483.0,816.0, 15.000000, 0.732000, 1.000000
483.0,850.0, 15.000000, 0.732000, 1.000000
483.0,883.0, 15.000000, 0.732000, 1.000000
483.0,916.0, 15.000000, 0.732000, 1.000000
483.0,950.0, 15.000000, 0.732000, 1.000000
483.0,983.0, 15.000000, 0.732000, 1.000000
516.0,16.0, 15.000000, 0.732000, 1.000000
516.0,50.0, 15.000000, 0.732000, 1.000000
516.0,83.0, 15.000000, 0.732000, 1.000000
516.0,116.0, 15.000000, 0.732000, 1.000000
516.0,150.0, 15.000000, 0.732000, 1.000000
516.0,183.0, 15.000000, 0.732000, 1.000000
516.0,216.0, 15.000000, 0.732000, 1.000000
516.0,250.0, 15.000000, 0.732000, 1.000000
516.0,283.0, 15.000000, 0.732000, 1.000000
516.0,316.0, 15.000000, 0.732000, 1.000000
516.0,350.0, 15.000000, 0.732000, 1.000000
516.0,383.0, 15.000000, 0.732000, 1.000000
516.0,416.0, 15.000000, 0.732000, 1.000000
516.0,450.0, 15.000000, 0.732000, 1.000000
516.0,483.0, 15.000000, 0.732000, 1.000000
516.0,516.0, 15.000000, 0.732000, 1.000000
516.0,550.0, 15.000000, 0.732000, 1.000000
516.0,583.0, 15.000000, 0.732000, 1.000000
516.0,616.0, 15.000000, 0.732000, 1.000000
516.0,650.0, 15.000000, 0.732000, 1.000000
516.0,683.0, 15.000000, 0.732000, 1.000000
516.0,716.0, 15.000000, 0.732000, 1.000000
516.0,750.0, 15.000000, 0.732000, 1.000000
516.0,783.0, 15.000000, 0.732000, 1.000000
516.0,816.0, 15.000000, 0.732000, 1.000000
516.0,850.0, 15.000000, 0.732000, 1.000000
516.0,883.0, 15.000000, 0.732000, 1.000000
516.0,916.0, 15.000000, 0.732000, 1.000000
516.0,950.0, 15.000000, 0.732000, 1.000000
516.0,983.0, 15.000000, 0.732000, 1.000000
550.0,16.0, 15.000000, 0.732000, 1.000000
550.0,50.0, 15.000000, 0.732000, 1.000000
550.0,83.0, 15.000000, 0.732000, 1.000000
550.0,116.0, 15.000000, 0.732000, 1.000000
550.0,150.0, 15.000000, 0.732000, 1.000000
550.0,183.0, 15.000000, 0.732000, 1.000000
550.0,216.0, 15.000000, 0.732000, 1.000000
550.0,250.0, 15.000000, 0.732000, 1.000000
550.0,283.0, 15.000000, 0.732000, 1.000000
550.0,316.0, 15.000000, 0.732000, 1.000000
550.0,350.0, 15.000000, 0.732000, 1.000000
550.0,383.0, 15.000000, 0.732000, 1.000000
550.0,416.0, 15.000000, 0.732000, 1.000000
550.0,450.0, 15.000000, 0.732000, 1.000000
550.0,483.0, 15.000000, 0.732000, 1.000000
550.0,516.0, 15.000000, 0.732000, 1.000000
550.0,550.0, 15.000000, 0.732000, 1.000000
550.0,583.0, 15.000000, 0.732000, 1.000000
550.0,616.0, 15.000000, 0.732000, 1.000000
550.0,650.0, 15.000000, 0.732000, 1.000000
550.0,683.0, 15.000000, 0.732000, 1.000000
550.0,716.0, 15.000000, 0.732000, 1.000000
550.0,750.0, 15.000000, 0.732000, 1.000000
550.0,783.0, 15.000000, 0.732000, 1.000000
550.0,816.0, 15.000000, 0.732000, 1.000000
550.0,850.0, 15.000000, 0.732000, 1.000000
550.0,883.0, 15.000000, 0.732000, 1.000000
550.0,916.0, 15.000000, 0.732000, 1.000000
550.0,950.0, 15.000000, 0.732000, 1.000000
550.0,983.0, 15.000000, 0.732000, 1.000000
583.0,16.0, 15.000000, 0.732000, 1.000000
583.0,50.0, 15.000000, 0.732000, 1.000000
583.0,83.0, 15.000000, 0.732000, 1.000000
583.0,116.0, 15.000000, 0.732000, 1.000000
583.0,150.0, 15.000000, 0.732000, 1.000000
583.0,183.0, 15.000000, 0.732000, 1.000000
583.0,216.0, 15.000000, 0.732000, 1.000000
583.0,250.0, 15.000000, 0.732000, 1.000000
583.0,283.0, 15.000000, 0.732000, 1.000000
583.0,316.0, 15.000000, 0.732000, 1.000000
583.0,350.0, 15.000000, 0.732000, 1.000000
583.0,383.0, 15.000000, 0.732000, 1.000000
583.0,416.0, 15.000000, 0.732000, 1.000000
583.0,450.0, 15.000000, 0.732000, 1.000000
583.0,483.0, 15.000000, 0.732000, 1.000000
583.0,516.0, 15.000000, 0.732000, 1.000000
583.0,550.0, 15.000000, 0.732000, 1.000000
583.0,583.0, 15.000000, 0.732000, 1.000000
583.0,616.0, 15.000000, 0.732000, 1.000000
583.0,650.0, 15.000000, 0.732000, 1.000000
583.0,683.0, 15.000000, 0.732000, 1.000000
583.0,716.0, 15.000000, 0.732000, 1.000000
583.0,750.0, 15.000000, 0.732000, 1.000000
583.0,783.0, 15.000000, 0.732000, 1.000000
583.0,816.0, 15.000000, 0.732000, 1.000000
583.0,850.0, 15.000000, 0.732000, 1.000000
583.0,883.0, 15.000000, 0.732000, 1.000000
583.0,916.0, 15.000000, 0.732000, 1.000000
